"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","id","target"
"26.38086593159964","23.903369606531257","19.89727783603362","38.59848388312126","31.74610143444298","16.649523382880115","29.612529161617015","31.308457635981853","16.58145173994325","25.89862341311021","14.658036763610548","14.879237252394788","26.54747358902612","1051","1"
"26.328557127796724","27.342123829172195","20.489093612740533","11.74191840866501","35.44498613736379","16.907056399218543","29.95626652390781","23.999897576592545","15.788190531414132","26.57334616851781","15.512649217937316","19.54571799343531","33.09823715701906","1052","1"
"21.92742910090489","14.636917248098879","9.47887384840799","12.55472487593589","35.020071718922026","32.48190172980196","35.736775420662916","34.04768781760486","33.53397187834113","33.994939860231305","14.04382080248459","28.658531521112465","36.68431266376259","1053","0"
"39.16500787565422","26.61397606629057","32.70238729007132","36.67038079651098","25.685095983658456","33.77532307125368","15.229814370487594","12.045628338828548","11.482946314590672","23.00363665525848","40.37379637692189","25.9909257184964","23.501170638692916","1054","0"
"33.981450430557594","18.32295415264378","23.4213873119443","22.35181830104576","20.51511402603525","32.88809630429542","23.932751850725897","30.543310717465488","26.706244141139173","38.946679434081766","23.11000831900401","12.58848395079076","16.03791269481008","1055","0"
"15.478795694101292","38.39557922138272","25.62294894746357","24.34096443974871","35.60939867711427","20.33407748633593","24.58155014995219","15.674016327119416","35.54423342233648","12.419082440674426","16.310914868455757","21.138280784640827","26.381307298469224","1056","0"
"12.344519119492377","21.010890970760457","19.781544430774147","40.13525677582287","26.704017818542564","18.9210893198462","34.33564154283562","31.87191908616218","30.24786265595533","34.67632758469441","25.329030119212895","28.492368109421736","18.628833816405614","1057","1"
"27.699613840559874","18.9369762381038","35.73843160869399","17.058117240001877","17.233538336565694","28.777238436426835","31.446895837594223","26.75340840657993","22.837160006826114","27.38868093280439","14.982095659671062","36.82596416307126","37.5313279251377","1058","1"
"37.6090808871512","24.31122885455559","30.632458196785706","18.598203491184673","30.528062684354985","19.940068986222695","31.980733278805033","31.200195705192556","36.29277410823243","37.82755884351795","21.110334763025783","36.83767280362787","23.312387577598116","1059","1"
"11.995721696462885","37.048197247564644","26.39794266371827","12.098954617684168","35.407635300183486","25.216486516106773","31.601505024368812","34.061694560184","16.458525469190988","38.50683002190217","15.648518917290899","22.866726618208187","34.49208312341761","1060","0"
"20.007799440061202","14.97063862896534","32.55476148264483","27.633205954979495","24.143213027189546","14.47277960340661","37.23983960407704","21.226243385296897","10.432547593852505","15.255243079953214","17.101481427199367","19.030389179931724","35.56885532625946","1061","0"
"17.864737156301896","18.565571287673418","23.54834777016548","16.67139705710619","32.12798412414644","23.244580171754095","15.675491573777046","14.533022116638223","18.691999647927812","21.808670956322377","19.549925736786832","38.72279270814231","26.44275082071728","1062","1"
"37.843517777150346","13.607140009180014","37.71564271675608","35.70719214603727","27.006889143387994","35.27186862692754","22.336474056438615","34.87268817787966","12.563944890194367","34.80634972424596","39.04513624528313","37.86653983920306","12.178963983823666","1063","1"
"22.131157211451814","21.314304453740377","29.572584807617634","37.17635974440173","38.1413473567588","20.117292326826362","22.63153847250825","23.295534780517208","12.909352095053627","26.920551268742532","38.53223920196842","13.082559303966145","34.66134082252558","1064","1"
"26.78640376353026","31.47313910196867","17.62859214576362","30.83600276003208","38.078089938916335","16.35801721687553","32.920159110380304","30.082907826928604","30.516569775825207","37.391332648261574","33.58770890115319","34.76421869694439","25.044405213229187","1065","1"
"21.925365720208294","34.359745163612445","31.892801580450552","11.918915515075266","34.55507675069923","14.698374498343668","25.708072470326854","26.993659857251068","33.131349008046435","20.097780169058513","19.72157049482646","22.840685455665344","34.030115718792715","1066","1"
"11.603003974444244","13.55212324182595","10.159003917136175","22.59418532183159","34.70228134811087","38.69611694276266","35.77359589367828","12.823426043178136","22.581932222693794","29.182772635200326","30.764819577219857","20.362845876744462","22.277433114043443","1067","1"
"25.424129552445546","16.381787833764108","19.18223268882388","35.73239233390005","24.43683119818219","30.720726756689377","22.926687553756665","27.513330696160025","12.65018545212264","38.12810028999211","32.22559801037793","15.028298017080726","29.151685331716802","1068","0"
"12.562741405510033","34.59271038915631","16.47947006672198","26.182101149847213","20.457867947094737","30.75499588640233","40.419664203631136","21.7223683731008","10.2896604813683","15.77573377713026","27.649641336492778","25.821048133730002","13.440143766164649","1069","1"
"36.44345582042047","36.46376931778638","11.290841300945917","18.124333024278968","40.28107151141977","19.52351677808537","15.817392031723234","14.650536816932698","11.808946345740624","20.284441426561347","27.126765420130738","33.59033925861196","14.802578384040691","1070","0"
"33.960848100835186","37.43016652435203","32.066172249429286","30.23937684644654","40.618237206296016","26.25903679655777","22.02086222277983","17.190067641732192","34.87559352871055","25.10346390340659","28.968000097628643","19.0031644656824","18.947878773888682","1071","0"
"12.796630878409477","39.25503240703401","33.235892317982085","21.887233720969633","30.767166397182756","20.041190904338446","26.42070508526555","22.18193738094996","20.9492581672099","30.703847477872294","31.334318924941655","29.8109821284271","15.73336367961228","1072","1"
"35.827052615082316","16.106202567305317","11.003608305645173","12.466492484103549","30.67811414079006","21.091686882029354","13.134928501986439","11.77731445596033","19.097163427353117","28.727975106248223","15.060373011734033","33.507464996583536","30.74354242766412","1073","1"
"35.01879556549786","16.994627789941482","12.74807303535409","21.32685518569618","26.332538268596927","28.980532390511986","27.256928550967597","26.63379452027374","12.170742982922775","25.209954775790788","20.07379698462251","27.78864049526115","25.1039386419391","1074","0"
"21.15420899522533","38.40326331612438","15.059150363023935","12.991036993908537","27.783218720423342","15.793473395917077","14.2729506079569","36.696369365332075","25.367365809479217","11.88241305615816","14.61507555191366","35.55347101126482","37.226958359426604","1075","0"
"29.821139066680548","19.567817430255438","20.59160245720396","31.704026062351186","37.85966793247819","28.789476520972247","15.492524666256072","25.913634754454428","27.153121678286055","29.39026511935308","21.82339398839067","38.33421105977931","22.358191975244115","1076","0"
"25.312946628971783","19.223703567748757","24.884257073750412","12.525945458199262","40.638126234045416","39.09065160150743","25.104609370763477","14.728690591848299","15.187375960229046","29.902409865592148","40.45806586060943","30.243649256983296","32.50528535660731","1077","1"
"37.9620943584626","37.24245713171798","19.011782661805043","39.452087904390396","18.26125231327737","13.299260687405235","25.567750258049795","13.268944861253372","20.66764756237964","23.51300617338365","31.785864115635622","16.911946022675007","15.264261599696392","1078","0"
"35.82441182016235","23.555305783663492","33.42623934787772","25.108848890585158","34.51389089515373","13.30927820373029","30.477772550554366","16.170437038348645","23.480657768925404","32.857936865209474","23.88727701246137","23.83859390480073","35.85707599763332","1079","0"
"31.443495626347815","37.244632711611075","25.869008995666583","26.987761975109667","25.10087126612612","39.096459273326204","19.539215653107174","31.212546826891774","19.610365610610174","32.26547789823595","17.390430032682453","17.123585329403372","16.888724306261206","1080","0"
"38.65657401947957","22.646000963254373","20.18727410438412","21.82650753512207","28.95108208829781","17.112478124522333","18.886101697011277","15.3651335373221","10.348560204298517","21.85480255098704","13.596073752387575","11.738343134776798","27.861972304342107","1081","1"
"30.121506287555206","29.43948596434047","18.820332378387896","15.478652509018012","40.51754019159193","28.063793852980965","38.765001112729124","33.97980569891214","14.825438308268195","16.22803818739871","20.355997018224567","35.81280135500318","36.53919031079843","1082","0"
"30.991517031925156","30.412635873823024","18.144054917728752","17.38373417894543","35.17860353525138","11.777110981446858","37.16427004967466","30.543958423574168","38.99994597785936","12.503335101627401","13.239584747148559","22.069905714590032","32.79675417743688","1083","0"
"38.19722425844625","35.07394240939871","19.77256478356446","17.345204379339744","32.379962726423656","14.756275358853731","35.056815478488666","38.42890295290689","31.01383723908757","38.25551323758868","16.351616164451954","32.31546247476496","22.229386931068046","1084","1"
"24.16810722174578","13.470014368406364","11.517890121860876","31.353434225910853","27.77064236523524","20.826044256861596","32.07914108038587","11.761331929553123","22.262690577284804","11.939229128708972","12.659489225256387","37.90412085880229","38.970129852019994","1085","1"
"22.6246972082649","35.067044984139","32.30155332158308","30.688908454169102","28.49975433383351","16.286003651333164","32.02167160070897","10.61476416924635","22.337169758464896","33.65618219981632","15.515311839913597","37.17061459508425","14.058912568047043","1086","0"
"13.056073709327848","31.774197478336795","12.380319704713227","34.76090895689028","21.20959977762641","21.384116145922686","16.04635015888091","17.61472021127522","20.189797016314525","36.25004223865175","24.99536058804522","28.54181220610614","11.979690678832931","1087","0"
