"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","feature_14","id","target"
"66.38613557409376","33.77111390224242","37.75259438781398","30.376137431028745","61.35998813724236","34.21652822662022","67.83089475389515","26.618453166915735","45.91180306764771","43.16086519406832","39.408804241761686","58.23806698493012","34.97923289352914","66.981606172952","1026","0"
"59.883295275235064","55.12882882325646","44.86734545134001","60.735075951398514","38.48216844510866","47.32752053417921","58.911268472269995","28.876652976985973","51.38802000345301","48.20792578330624","42.60479966735811","38.385729030953215","48.44728749134419","40.980556684229555","1027","1"
"58.77562343964984","34.04036159548368","40.846812387037325","65.42853587736737","51.44109580376214","45.6481166687531","37.92074150502536","64.4078834900432","57.11124379334041","49.520512482737644","31.7489852809741","37.63857930798422","63.71104392494406","34.539478821898236","1028","0"
"38.58521131949157","59.71635923876088","65.59087809336827","40.30860878810107","64.57753198210828","23.807822253294866","57.915507695371076","24.684919023734764","28.316328020001457","67.26520901065321","27.235297309868105","50.32853576863442","59.51411189394101","39.68625333515371","1029","1"
"55.28103088265319","49.76882230747872","46.05597106402117","34.81224583807154","28.19968727938256","36.0865309945675","62.24236565891795","35.06385882128717","47.06768892648705","58.594614640124945","59.938910189789574","38.877772701671375","45.85287418033865","65.35006945478764","1030","1"
"24.533372483062298","31.77557648112912","33.54194970424414","46.15583362715903","39.687098361008076","31.08981088124034","48.53261871536773","36.04454036871643","36.705361611850954","35.32022081478344","57.36768042707807","48.13683152601145","61.53238650536796","39.378383626453335","1031","1"
"59.63238332084072","56.19758339327445","50.831093088389416","42.63499267950777","31.10668172140876","27.200490067441645","66.72013094266973","34.72647610325468","48.66313077403973","35.85898254202096","52.62635524327807","62.33085439855688","25.312489486451344","27.48018380900352","1032","0"
"45.65965620040068","51.55106224554191","62.459198400853744","53.29695488594161","50.4582565005728","35.133761231030526","57.3622912323934","52.44672407701767","39.227937689047124","60.570902687830284","52.29524189407863","65.15660307902256","26.620175233113724","41.96031370538063","1033","1"
"64.83028113487349","57.90659255968663","24.0086363195409","40.7703853895374","39.42308846214411","43.363491694629474","67.72371010750545","63.91137404104357","59.174614274652924","63.313583113076135","65.21933693049266","45.656664482034245","25.28993616411614","46.90676713621553","1034","1"
"61.788551531986656","46.77361488347881","38.76185164399957","56.68597541639417","44.47028797153343","58.93131098022615","29.39093864966502","33.183855193206085","68.24377504238991","54.57509263202451","34.23433414086484","61.91020677470441","31.751686843044258","50.023959582203794","1035","0"
"63.45827838115613","34.45800436432072","27.263454139967042","35.135794647304124","57.71417592721397","44.21797403327942","65.4361596912966","29.7892042500223","31.072535452042068","39.29884247121862","63.801085519516135","66.58433451322674","55.50799420399239","43.02374557930276","1036","0"
"51.477754413676394","39.74592721751905","62.373428211514316","47.18000110044303","50.357637611512644","57.564889227122364","58.52312925027035","63.42423317215277","60.33619366900442","46.18042960573949","57.85794330008559","40.089623545563924","34.46500086837677","29.485221672101698","1037","1"
"36.59313581026652","63.98867853567012","30.182133179266486","61.53958671491714","62.88835829342389","30.56880935693855","54.784047590846775","61.390282425156975","65.53860000472874","49.03118889033117","35.393220124855624","59.846621283131476","63.20001139586771","44.8387556562086","1038","1"
"38.33638734111866","46.844757721212375","55.37201501687235","55.72818014453219","63.57460464804106","24.526471974414992","66.74118129682952","34.94234038450329","32.8566774008939","26.285613117841212","33.82405792323139","68.38646285822634","37.74903804739206","55.59720218062881","1039","1"
"51.0589292412155","26.87595917178782","23.417755725981426","35.91814523709539","28.871273831039712","40.41333186773491","35.62666501058739","56.40536602535014","59.30511848309517","55.90290046069309","40.73642639889577","63.7720834391942","35.673612729319395","67.47491713468294","1040","1"
"31.61998363802163","32.37903412551317","53.938562975003556","40.87279639042287","43.77614153285145","36.64896895190694","45.67564164679436","57.920077776070556","32.48188384489949","53.74344287211373","28.09691577016888","63.657338076627404","60.938861594783084","40.85374934890594","1041","0"
"49.36486071078095","62.268047600939305","29.32723707464862","31.537526465095716","44.37415531040352","58.6817415654671","59.70082612594396","49.01177846177444","69.66778283762334","65.8981344689042","58.19058182089645","34.517606265365195","57.54182140444082","36.50557891805479","1042","0"
"33.67981691911154","68.05873594546739","35.31928578859777","48.03958700900045","56.60982398654166","40.37296724475843","56.635254273958324","46.622534492418474","58.08783652183601","37.2333978513104","38.685968322649536","61.54127333451876","53.14862036175847","67.50994138659472","1043","1"
"39.67582478026686","49.9377645983343","56.471643282950616","31.495358617071524","32.89954296020343","65.97735080965859","52.5349311877995","47.4393079391331","49.92668512614972","44.0057346932199","42.352195202858866","43.264748971459746","33.993366266502285","52.24819381779387","1044","1"
"56.502821353789","33.551566632652104","46.61201227965148","42.05588034280789","29.736279187115287","38.610964856875626","51.68933792556639","56.44311187451193","37.444780314441715","60.72501222663847","59.76688256755321","46.717874639473834","63.79995438182163","65.90305620729445","1045","0"
"31.700816216811326","42.90333294792653","48.37594091718253","62.792282617565355","37.75666566250387","58.12546519214375","64.84705767376975","32.02673481016901","29.461026356787556","26.638432611659766","41.41275994727601","51.65532598432101","28.37880608083096","26.391969310372666","1046","0"
"24.888306569296823","39.5868510909929","23.896169638714312","58.77194399163825","40.67300254339314","45.01885526292271","64.83177013436897","35.712993765546685","44.216153856002066","48.7495942603809","66.04071258620297","57.73251375428461","50.96451545420313","47.48648872501432","1047","0"
"29.810288014910384","45.96962719958921","47.30137985207784","26.274705526540952","49.27813852439648","23.814964689256236","60.54413135974792","39.13497080904926","57.71248982147728","32.017986387512494","51.175373508695614","45.781310598131554","25.43312981634212","34.435963639749964","1048","1"
"25.204210072288696","46.324797036830404","54.125342205351465","46.49485222734708","25.96597565244744","26.720109464292385","66.76888134716498","30.510118398253965","36.87668067264727","37.70380980735779","47.98047955628982","50.41981062200478","51.21994693289877","49.28824060923649","1049","1"
"63.39257139742893","36.68451923413644","49.540486201443095","58.700437265177285","28.852767674904374","61.90267684863699","42.30608750304582","37.78933894777563","63.2789201434863","57.588087826059045","43.68770281873547","34.470805446096726","52.626319385337624","61.606062836996855","1050","0"
"45.424744938968196","34.934654696077445","59.45794655271867","23.056480658850635","39.09152745869511","42.92435527606086","39.57060091211276","41.949208225301156","28.526593974004918","31.671707624433452","59.1358437283228","44.95322049037466","43.43641818524494","35.16458206176815","1051","1"
"30.38336778580198","29.403722766423705","44.41295904068669","42.41074436694711","59.892219389876495","43.15545920500848","43.174413669012395","45.068331425306894","50.05440385682832","55.2457487655567","45.36008678695045","32.11753697338716","30.116558339720978","36.299580401511044","1052","1"
"49.55695244144842","67.14552525649086","27.041974125202962","49.95581585141195","30.080726458955777","53.90745855675929","31.78324575547984","53.454355584023276","57.40561685600683","59.70982656784423","45.07118765994022","26.30269853238691","37.852514609680256","27.56968987855172","1053","0"
"29.185734417753544","66.83640384018665","37.599031546970856","58.63282246109754","61.30549261698713","58.58557041711893","58.42028639841436","46.56273657344262","68.8187479843687","65.3021405169719","25.381457780433358","40.84188180702742","32.990027106578026","32.51945592536591","1054","1"
"37.684025546319056","64.75089228249509","39.31136661306014","31.197863794892662","41.662829547108856","56.058173692020844","45.34999297053624","33.329479189878576","56.77043314537105","62.46721149449711","30.163615090400835","38.928733038251536","31.003610220636848","45.144136382117985","1055","0"
"66.89728276208827","44.94634581572515","35.67386583743808","61.908239383047","62.282488498737","51.35100170421323","35.59898283501625","42.15937800212882","41.17727611912398","28.580639563531477","57.09592713716683","26.897108322899665","41.481796467353554","62.958880997955085","1056","0"
"34.67224859550728","50.7546191930964","32.928218215304305","61.18960656541348","56.844731692092736","40.46785769757153","60.351324481643694","42.92098959871853","41.86099662717911","56.770180616420376","48.91728922859171","54.14612697067187","57.64664919667242","26.358762495402306","1057","0"
"52.72646939014819","42.159997097079795","57.657557855814446","29.6391100843082","38.733485385854806","59.03554352123305","60.13594138587332","55.27984422932366","58.95558602106375","28.665987749137997","40.06544473229919","46.04741626398918","36.42098326647636","57.494651129611604","1058","0"
"64.67848915294749","42.13561480418329","44.80248623887491","35.631559944089965","43.763219238214575","64.72113099657633","59.90499694101207","56.240943215549926","51.431342236771265","58.56321067411581","49.92956649247148","35.69889110130981","56.037292201830645","39.45273148422718","1059","0"
"27.14547582132951","53.035554065523854","56.41152500561862","57.997892890855304","45.615273955104556","45.28009657580574","59.266777268535876","52.386037160490474","69.76356464212144","64.8853089435997","53.36068882417054","40.11113869713357","46.16322516028301","51.957747599134514","1060","0"
"49.95478115839405","54.34821333922034","66.1337943191551","52.81182036447995","46.43459561762633","32.30681435033117","55.626166824152826","46.19847669759845","29.467404600095698","33.48657140508527","34.76201726500381","62.53952395566368","55.17401086967622","29.03198743481026","1061","1"
"32.592648877500004","56.51813201257633","27.391262405873476","26.02230565124541","50.80964989445768","41.392683335170005","29.35607477349026","24.622064967893046","63.97971538872094","32.15620896751851","59.66632078706421","27.396223852588417","35.31378894973544","52.27327487368056","1062","1"
